ï..station_id	stationname	date	daytype	rides
40460	Merchandise Mart	11/30/2018	W	7,771
40460	Merchandise Mart	12/01/2018	A	1,578
40460	Merchandise Mart	12/02/2018	U	1,117
40460	Merchandise Mart	12/03/2018	W	8,441
40460	Merchandise Mart	12/04/2018	W	8,581
40460	Merchandise Mart	12/05/2018	W	8,570
40460	Merchandise Mart	12/06/2018	W	9,172
40460	Merchandise Mart	12/07/2018	W	9,048
40460	Merchandise Mart	12/08/2018	A	3,455
40460	Merchandise Mart	12/09/2018	U	2,260
40460	Merchandise Mart	12/10/2018	W	8,392
40460	Merchandise Mart	12/11/2018	W	8,641
40460	Merchandise Mart	12/12/2018	W	8,305
40460	Merchandise Mart	12/13/2018	W	8,102
40460	Merchandise Mart	12/14/2018	W	7,425
40460	Merchandise Mart	12/15/2018	A	1,899
40460	Merchandise Mart	12/16/2018	U	1,059
40460	Merchandise Mart	12/17/2018	W	7,612
40460	Merchandise Mart	12/18/2018	W	7,967
40460	Merchandise Mart	12/19/2018	W	7,968
40460	Merchandise Mart	12/20/2018	W	7,196
40460	Merchandise Mart	12/21/2018	W	5,721
40460	Merchandise Mart	12/22/2018	A	1,031
40460	Merchandise Mart	12/23/2018	U	710
40460	Merchandise Mart	12/24/2018	W	1,042
40460	Merchandise Mart	12/25/2018	U	255
40460	Merchandise Mart	12/26/2018	W	2,844
40460	Merchandise Mart	12/27/2018	W	3,844
40460	Merchandise Mart	12/28/2018	W	3,752
40460	Merchandise Mart	12/29/2018	A	1,195
40460	Merchandise Mart	12/30/2018	U	1,010
40460	Merchandise Mart	12/31/2018	W	2,648
40460	Merchandise Mart	01/01/2019	U	955
40460	Merchandise Mart	01/02/2019	W	7,342
40460	Merchandise Mart	01/03/2019	W	7,817
40460	Merchandise Mart	01/04/2019	W	7,268
40460	Merchandise Mart	01/05/2019	A	1,489
40460	Merchandise Mart	01/06/2019	U	906
40460	Merchandise Mart	01/07/2019	W	8,537
40460	Merchandise Mart	01/08/2019	W	8,559
40460	Merchandise Mart	01/09/2019	W	8,667
40460	Merchandise Mart	01/10/2019	W	8,592
40460	Merchandise Mart	01/11/2019	W	8,013
40460	Merchandise Mart	01/12/2019	A	1,516
40460	Merchandise Mart	01/13/2019	U	950
40460	Merchandise Mart	01/14/2019	W	8,544
40460	Merchandise Mart	01/15/2019	W	8,656
40460	Merchandise Mart	01/16/2019	W	8,868
40460	Merchandise Mart	01/17/2019	W	8,533
40460	Merchandise Mart	01/18/2019	W	7,510
40460	Merchandise Mart	01/19/2019	A	1,444
40460	Merchandise Mart	01/20/2019	U	928
40460	Merchandise Mart	01/21/2019	W	4,232
40460	Merchandise Mart	01/22/2019	W	8,646
40460	Merchandise Mart	01/23/2019	W	8,644
40460	Merchandise Mart	01/24/2019	W	8,373
40460	Merchandise Mart	01/25/2019	W	7,097
40460	Merchandise Mart	01/26/2019	A	1,423
40460	Merchandise Mart	01/27/2019	U	918
40460	Merchandise Mart	01/28/2019	W	8,217
40460	Merchandise Mart	01/29/2019	W	6,922
40460	Merchandise Mart	01/30/2019	W	831
40460	Merchandise Mart	01/31/2019	W	2,450
40460	Merchandise Mart	02/01/2019	W	7,691
40460	Merchandise Mart	02/02/2019	A	1,546
40460	Merchandise Mart	02/03/2019	U	992
40460	Merchandise Mart	02/04/2019	W	8,587
40460	Merchandise Mart	02/05/2019	W	8,645
40460	Merchandise Mart	02/06/2019	W	8,588
40460	Merchandise Mart	02/07/2019	W	8,606
40460	Merchandise Mart	02/08/2019	W	7,394
40460	Merchandise Mart	02/09/2019	A	1,373
40460	Merchandise Mart	02/10/2019	U	928
40460	Merchandise Mart	02/11/2019	W	8,428
40460	Merchandise Mart	02/12/2019	W	8,414
40460	Merchandise Mart	02/13/2019	W	8,493
40460	Merchandise Mart	02/14/2019	W	8,196
40460	Merchandise Mart	02/15/2019	W	7,355
40460	Merchandise Mart	02/16/2019	A	1,522
40460	Merchandise Mart	02/17/2019	U	1,045
40460	Merchandise Mart	02/18/2019	W	5,148
40460	Merchandise Mart	02/19/2019	W	8,623
40460	Merchandise Mart	02/20/2019	W	8,366
40460	Merchandise Mart	02/21/2019	W	8,175
40460	Merchandise Mart	02/22/2019	W	7,452
40460	Merchandise Mart	02/23/2019	A	1,358
40460	Merchandise Mart	02/24/2019	U	886
40460	Merchandise Mart	02/25/2019	W	8,208
40460	Merchandise Mart	02/26/2019	W	8,288
40460	Merchandise Mart	02/27/2019	W	8,128
40460	Merchandise Mart	02/28/2019	W	8,124
40460	Merchandise Mart	03/01/2019	W	7,245
40460	Merchandise Mart	03/02/2019	A	1,512
40460	Merchandise Mart	03/03/2019	U	962
40460	Merchandise Mart	03/04/2019	W	8,045
40460	Merchandise Mart	03/05/2019	W	8,402
40460	Merchandise Mart	03/06/2019	W	8,214
40460	Merchandise Mart	03/07/2019	W	8,208
40460	Merchandise Mart	03/08/2019	W	7,444
40460	Merchandise Mart	03/09/2019	A	1,523
40460	Merchandise Mart	03/10/2019	U	1,059
40460	Merchandise Mart	03/11/2019	W	8,362
40460	Merchandise Mart	03/12/2019	W	8,728
40460	Merchandise Mart	03/13/2019	W	8,910
40460	Merchandise Mart	03/14/2019	W	8,694
40460	Merchandise Mart	03/15/2019	W	8,277
40460	Merchandise Mart	03/16/2019	A	5,474
40460	Merchandise Mart	03/17/2019	U	1,592
40460	Merchandise Mart	03/18/2019	W	8,543
40460	Merchandise Mart	03/19/2019	W	8,639
40460	Merchandise Mart	03/20/2019	W	8,433
40460	Merchandise Mart	03/21/2019	W	8,418
40460	Merchandise Mart	03/22/2019	W	7,379
40460	Merchandise Mart	03/23/2019	A	1,754
40460	Merchandise Mart	03/24/2019	U	1,102
40460	Merchandise Mart	03/25/2019	W	8,336
40460	Merchandise Mart	03/26/2019	W	8,672
40460	Merchandise Mart	03/27/2019	W	8,459
40460	Merchandise Mart	03/28/2019	W	8,325
40460	Merchandise Mart	03/29/2019	W	7,304
40460	Merchandise Mart	03/30/2019	A	1,632
40460	Merchandise Mart	03/31/2019	U	1,026
40460	Merchandise Mart	04/01/2019	W	8,266
40460	Merchandise Mart	04/02/2019	W	8,464
40460	Merchandise Mart	04/03/2019	W	8,500
40460	Merchandise Mart	04/04/2019	W	8,770
40460	Merchandise Mart	04/05/2019	W	7,801
40460	Merchandise Mart	04/06/2019	A	1,942
40460	Merchandise Mart	04/07/2019	U	1,281
40460	Merchandise Mart	04/08/2019	W	8,535
40460	Merchandise Mart	04/09/2019	W	8,742
40460	Merchandise Mart	04/10/2019	W	8,801
40460	Merchandise Mart	04/11/2019	W	8,550
40460	Merchandise Mart	04/12/2019	W	7,696
40460	Merchandise Mart	04/13/2019	A	1,819
40460	Merchandise Mart	04/14/2019	U	805
40460	Merchandise Mart	04/15/2019	W	8,213
40460	Merchandise Mart	04/16/2019	W	8,385
40460	Merchandise Mart	04/17/2019	W	8,392
40460	Merchandise Mart	04/18/2019	W	8,006
40460	Merchandise Mart	04/19/2019	W	6,422
40460	Merchandise Mart	04/20/2019	A	1,702
40460	Merchandise Mart	04/21/2019	U	1,049
40460	Merchandise Mart	04/22/2019	W	7,877
40460	Merchandise Mart	04/23/2019	W	8,749
40460	Merchandise Mart	04/24/2019	W	8,653
40460	Merchandise Mart	04/25/2019	W	8,497
40460	Merchandise Mart	04/26/2019	W	8,207
40460	Merchandise Mart	04/27/2019	A	2,320
40460	Merchandise Mart	04/28/2019	U	1,666
40460	Merchandise Mart	04/29/2019	W	8,018
40460	Merchandise Mart	04/30/2019	W	8,519
40460	Merchandise Mart	05/01/2019	W	8,672
40460	Merchandise Mart	05/02/2019	W	8,536
40460	Merchandise Mart	05/03/2019	W	7,866
40460	Merchandise Mart	05/04/2019	A	2,038
40460	Merchandise Mart	05/05/2019	U	1,397
40460	Merchandise Mart	05/06/2019	W	8,646
40460	Merchandise Mart	05/07/2019	W	8,851
40460	Merchandise Mart	05/08/2019	W	8,845
40460	Merchandise Mart	05/09/2019	W	8,428
40460	Merchandise Mart	05/10/2019	W	7,677
40460	Merchandise Mart	05/11/2019	A	1,667
40460	Merchandise Mart	05/12/2019	U	1,186
40460	Merchandise Mart	05/13/2019	W	8,536
40460	Merchandise Mart	05/14/2019	W	8,762
40460	Merchandise Mart	05/15/2019	W	8,495
40460	Merchandise Mart	05/16/2019	W	8,524
40460	Merchandise Mart	05/17/2019	W	7,669
40460	Merchandise Mart	05/18/2019	A	1,712
40460	Merchandise Mart	05/19/2019	U	1,258
40460	Merchandise Mart	05/20/2019	W	8,485
40460	Merchandise Mart	05/21/2019	W	8,812
40460	Merchandise Mart	05/22/2019	W	8,971
40460	Merchandise Mart	05/23/2019	W	8,711
40460	Merchandise Mart	05/24/2019	W	6,583
40460	Merchandise Mart	05/25/2019	A	1,999
40460	Merchandise Mart	05/26/2019	U	1,368
40460	Merchandise Mart	05/27/2019	U	916
40460	Merchandise Mart	05/28/2019	W	8,359
40460	Merchandise Mart	05/29/2019	W	8,816
40460	Merchandise Mart	05/30/2019	W	8,598
40460	Merchandise Mart	05/31/2019	W	7,667
