"ï..station_id","stationname","date","daytype","rides"
40390,"Forest Park","08/17/2010","W","3,988"
40390,"Forest Park","09/30/2003","W","4,135"
40390,"Forest Park","03/20/2010","A","1,265"
40390,"Forest Park","06/29/2011","W","4,487"
40390,"Forest Park","04/15/2001","U","824"
40390,"Forest Park","03/05/2017","U","1,140"
40390,"Forest Park","10/30/2008","W","4,474"
40390,"Forest Park","02/27/2003","W","3,621"
40390,"Forest Park","11/30/2009","W","3,858"
40390,"Forest Park","09/01/2006","W","3,953"
40390,"Forest Park","10/31/2016","W","3,549"
40390,"Forest Park","08/22/2015","A","2,119"
40390,"Forest Park","03/23/2004","W","3,694"
40390,"Forest Park","05/30/2016","U","1,744"
40390,"Forest Park","07/19/2003","A","1,486"
40390,"Forest Park","08/22/2013","W","3,735"
40390,"Forest Park","01/23/2003","W","3,313"
40390,"Forest Park","10/19/2015","W","4,119"
40390,"Forest Park","10/26/2014","U","1,443"
40390,"Forest Park","12/03/2016","A","1,737"
40390,"Forest Park","08/12/2011","W","3,787"
40390,"Forest Park","02/18/2014","W","3,925"
40390,"Forest Park","10/19/2012","W","4,196"
40390,"Forest Park","04/19/2003","A","1,291"
40390,"Forest Park","11/07/2015","A","1,827"
40390,"Forest Park","01/03/2017","W","2,956"
40390,"Forest Park","07/07/2015","W","3,909"
40390,"Forest Park","11/12/2012","W","3,118"
40390,"Forest Park","08/23/2016","W","3,809"
40390,"Forest Park","07/11/2014","W","4,390"
40390,"Forest Park","09/15/2001","A","1,368"
40390,"Forest Park","12/20/2016","W","3,089"
40390,"Forest Park","08/31/2003","U","1,169"
40390,"Forest Park","10/05/2011","W","4,294"
40390,"Forest Park","02/24/2007","A","1,404"
40390,"Forest Park","07/29/2001","U","1,087"
40390,"Forest Park","02/18/2001","U","805"
40390,"Forest Park","05/26/2013","U","1,426"
40390,"Forest Park","08/15/2005","W","3,468"
40390,"Forest Park","04/30/2010","W","4,010"
40390,"Forest Park","07/13/2006","W","3,929"
40390,"Forest Park","06/10/2011","W","3,673"
40390,"Forest Park","10/04/2007","W","4,259"
40390,"Forest Park","12/07/2005","W","3,572"
40390,"Forest Park","11/05/2005","A","1,601"
40390,"Forest Park","11/15/2012","W","4,331"
40390,"Forest Park","11/29/2012","W","4,194"
40390,"Forest Park","05/31/2011","W","3,705"
40390,"Forest Park","08/15/2006","W","3,801"
40390,"Forest Park","10/28/2007","U","1,283"
40390,"Forest Park","08/02/2001","W","3,323"
40390,"Forest Park","09/18/2009","W","4,173"
40390,"Forest Park","05/24/2016","W","3,805"
40390,"Forest Park","04/05/2008","A","1,992"
40390,"Forest Park","05/19/2006","W","3,838"
40390,"Forest Park","06/14/2010","W","3,826"
40390,"Forest Park","07/10/2006","W","3,756"
40390,"Forest Park","08/14/2010","A","2,083"
40390,"Forest Park","09/25/2007","W","4,229"
40390,"Forest Park","09/02/2012","U","1,749"
40390,"Forest Park","05/14/2005","A","1,588"
40390,"Forest Park","11/17/2013","U","1,236"
