"ï..station_id","stationname","date","daytype","rides"
40360,"Southport","01/31/2019","W","1,040"
40360,"Southport","02/01/2019","W","3,334"
40360,"Southport","02/02/2019","A","1,868"
40360,"Southport","02/03/2019","U","1,364"
40360,"Southport","02/04/2019","W","3,511"
40360,"Southport","02/05/2019","W","3,508"
40360,"Southport","02/06/2019","W","3,580"
40360,"Southport","02/07/2019","W","3,569"
40360,"Southport","02/08/2019","W","3,224"
40360,"Southport","02/09/2019","A","1,801"
40360,"Southport","02/10/2019","U","1,249"
40360,"Southport","02/11/2019","W","3,447"
40360,"Southport","02/12/2019","W","3,455"
40360,"Southport","02/13/2019","W","3,580"
40360,"Southport","02/14/2019","W","3,624"
40360,"Southport","02/15/2019","W","3,323"
40360,"Southport","02/16/2019","A","1,873"
40360,"Southport","02/17/2019","U","1,370"
40360,"Southport","02/18/2019","W","2,660"
40360,"Southport","02/19/2019","W","3,453"
40360,"Southport","02/20/2019","W","3,500"
40360,"Southport","02/21/2019","W","3,490"
40360,"Southport","02/22/2019","W","3,411"
40360,"Southport","02/23/2019","A","1,714"
40360,"Southport","02/24/2019","U","1,120"
40360,"Southport","02/25/2019","W","3,421"
40360,"Southport","02/26/2019","W","3,441"
40360,"Southport","02/27/2019","W","3,467"
40360,"Southport","02/28/2019","W","3,371"
40360,"Southport","03/01/2019","W","3,292"
40360,"Southport","03/02/2019","A","2,010"
40360,"Southport","03/03/2019","U","1,230"
40360,"Southport","03/04/2019","W","3,164"
40360,"Southport","03/05/2019","W","3,346"
40360,"Southport","03/06/2019","W","3,430"
40360,"Southport","03/07/2019","W","3,441"
40360,"Southport","03/08/2019","W","3,334"
40360,"Southport","03/09/2019","A","1,879"
40360,"Southport","03/10/2019","U","1,404"
40360,"Southport","03/11/2019","W","3,619"
40360,"Southport","03/12/2019","W","3,651"
40360,"Southport","03/13/2019","W","3,699"
40360,"Southport","03/14/2019","W","3,618"
40360,"Southport","03/15/2019","W","3,660"
40360,"Southport","03/16/2019","A","3,402"
40360,"Southport","03/17/2019","U","1,775"
40360,"Southport","03/18/2019","W","3,710"
40360,"Southport","03/19/2019","W","3,691"
40360,"Southport","03/20/2019","W","3,604"
40360,"Southport","03/21/2019","W","3,437"
40360,"Southport","03/22/2019","W","3,457"
40360,"Southport","03/23/2019","A","2,125"
40360,"Southport","03/24/2019","U","1,391"
40360,"Southport","03/25/2019","W","3,415"
40360,"Southport","03/26/2019","W","3,412"
40360,"Southport","03/27/2019","W","3,551"
40360,"Southport","03/28/2019","W","3,465"
40360,"Southport","03/29/2019","W","3,345"
40360,"Southport","03/30/2019","A","1,894"
40360,"Southport","03/31/2019","U","1,507"
40360,"Southport","04/01/2019","W","3,566"
40360,"Southport","04/02/2019","W","3,609"
40360,"Southport","04/03/2019","W","3,687"
40360,"Southport","04/04/2019","W","3,503"
40360,"Southport","04/05/2019","W","3,560"
40360,"Southport","04/06/2019","A","2,024"
40360,"Southport","04/07/2019","U","1,380"
40360,"Southport","04/08/2019","W","3,880"
40360,"Southport","04/09/2019","W","3,693"
40360,"Southport","04/10/2019","W","3,570"
40360,"Southport","04/11/2019","W","3,644"
40360,"Southport","04/12/2019","W","3,598"
40360,"Southport","04/13/2019","A","2,356"
40360,"Southport","04/14/2019","U","915"
40360,"Southport","04/15/2019","W","3,419"
40360,"Southport","04/16/2019","W","3,481"
40360,"Southport","04/17/2019","W","3,646"
40360,"Southport","04/18/2019","W","3,379"
40360,"Southport","04/19/2019","W","3,112"
40360,"Southport","04/20/2019","A","1,960"
40360,"Southport","04/21/2019","U","1,365"
40360,"Southport","04/22/2019","W","3,286"
40360,"Southport","04/23/2019","W","3,719"
40360,"Southport","04/24/2019","W","3,834"
40360,"Southport","04/25/2019","W","3,801"
40360,"Southport","04/26/2019","W","3,573"
40360,"Southport","04/27/2019","A","1,563"
40360,"Southport","04/28/2019","U","1,526"
40360,"Southport","04/29/2019","W","3,156"
40360,"Southport","04/30/2019","W","3,473"
40360,"Southport","05/01/2019","W","3,541"
40360,"Southport","05/02/2019","W","3,471"
40360,"Southport","05/03/2019","W","3,709"
40360,"Southport","05/04/2019","A","2,440"
40360,"Southport","05/05/2019","U","1,864"
40360,"Southport","05/06/2019","W","3,584"
40360,"Southport","05/07/2019","W","3,734"
40360,"Southport","05/08/2019","W","3,805"
40360,"Southport","05/09/2019","W","3,705"
40360,"Southport","05/10/2019","W","3,759"
40360,"Southport","05/11/2019","A","1,992"
40360,"Southport","05/12/2019","U","1,369"
40360,"Southport","05/13/2019","W","3,527"
40360,"Southport","05/14/2019","W","3,695"
40360,"Southport","05/15/2019","W","3,671"
40360,"Southport","05/16/2019","W","3,516"
40360,"Southport","05/17/2019","W","3,397"
40360,"Southport","05/18/2019","A","1,914"
40360,"Southport","05/19/2019","U","1,465"
40360,"Southport","05/20/2019","W","3,634"
40360,"Southport","05/21/2019","W","3,658"
40360,"Southport","05/22/2019","W","3,893"
40360,"Southport","05/23/2019","W","3,857"
40360,"Southport","05/24/2019","W","3,252"
40360,"Southport","05/25/2019","A","2,415"
40360,"Southport","05/26/2019","U","1,799"
40360,"Southport","05/27/2019","U","1,064"
40360,"Southport","05/28/2019","W","3,457"
40360,"Southport","05/29/2019","W","3,687"
40360,"Southport","05/30/2019","W","3,601"
40360,"Southport","05/31/2019","W","3,669"
40360,"Southport","06/01/2019","A","2,026"
40360,"Southport","06/02/2019","U","1,670"
40360,"Southport","06/03/2019","W","3,701"
40360,"Southport","06/04/2019","W","3,672"
40360,"Southport","06/05/2019","W","3,899"
40360,"Southport","06/06/2019","W","3,977"
40360,"Southport","06/07/2019","W","4,128"
40360,"Southport","06/08/2019","A","2,473"
40360,"Southport","06/09/2019","U","1,692"
40360,"Southport","06/10/2019","W","3,622"
40360,"Southport","06/11/2019","W","3,797"
40360,"Southport","06/12/2019","W","3,583"
40360,"Southport","06/13/2019","W","3,715"
40360,"Southport","06/14/2019","W","3,943"
40360,"Southport","06/15/2019","A","2,282"
40360,"Southport","06/16/2019","U","1,443"
40360,"Southport","06/17/2019","W","3,469"
40360,"Southport","06/18/2019","W","3,886"
40360,"Southport","06/19/2019","W","3,745"
40360,"Southport","06/20/2019","W","3,871"
40360,"Southport","06/21/2019","W","4,007"
40360,"Southport","06/22/2019","A","2,527"
40360,"Southport","06/23/2019","U","1,678"
40360,"Southport","06/24/2019","W","3,599"
40360,"Southport","06/25/2019","W","3,881"
40360,"Southport","06/26/2019","W","3,745"
40360,"Southport","06/27/2019","W","3,914"
40360,"Southport","06/28/2019","W","3,608"
40360,"Southport","06/29/2019","A","2,017"
40360,"Southport","06/30/2019","U","2,984"
40360,"Southport","07/01/2019","W","3,347"
40360,"Southport","07/02/2019","W","3,442"
40360,"Southport","07/03/2019","W","3,258"
40360,"Southport","07/04/2019","U","1,285"
40360,"Southport","07/05/2019","W","1,996"
40360,"Southport","07/06/2019","A","1,738"
40360,"Southport","07/07/2019","U","1,260"
40360,"Southport","07/08/2019","W","3,396"
40360,"Southport","07/09/2019","W","3,627"
40360,"Southport","07/10/2019","W","3,692"
40360,"Southport","07/11/2019","W","3,747"
40360,"Southport","07/12/2019","W","3,969"
40360,"Southport","07/13/2019","A","3,104"
40360,"Southport","07/14/2019","U","2,173"
40360,"Southport","07/15/2019","W","3,671"
40360,"Southport","07/16/2019","W","3,757"
40360,"Southport","07/17/2019","W","3,798"
40360,"Southport","07/18/2019","W","3,473"
40360,"Southport","07/19/2019","W","3,545"
40360,"Southport","07/20/2019","A","2,168"
40360,"Southport","07/21/2019","U","1,712"
40360,"Southport","07/22/2019","W","3,725"
40360,"Southport","07/23/2019","W","3,640"
40360,"Southport","07/24/2019","W","3,627"
40360,"Southport","07/25/2019","W","3,708"
40360,"Southport","07/26/2019","W","3,597"
40360,"Southport","07/27/2019","A","2,217"
40360,"Southport","07/28/2019","U","1,613"
40360,"Southport","07/29/2019","W","3,398"
40360,"Southport","07/30/2019","W","3,642"
