ï..station_id	stationname	date	daytype	rides
40770	Lawrence	12/03/2018	W	3,051
40770	Lawrence	12/04/2018	W	3,337
40770	Lawrence	12/05/2018	W	3,210
40770	Lawrence	12/06/2018	W	3,192
40770	Lawrence	12/07/2018	W	3,158
40770	Lawrence	12/08/2018	A	2,173
40770	Lawrence	12/09/2018	U	1,617
40770	Lawrence	12/10/2018	W	2,882
40770	Lawrence	12/11/2018	W	3,102
40770	Lawrence	12/12/2018	W	3,652
40770	Lawrence	12/13/2018	W	2,949
40770	Lawrence	12/14/2018	W	3,900
40770	Lawrence	12/15/2018	A	3,047
40770	Lawrence	12/16/2018	U	1,657
40770	Lawrence	12/17/2018	W	3,363
40770	Lawrence	12/18/2018	W	2,999
40770	Lawrence	12/19/2018	W	2,975
40770	Lawrence	12/20/2018	W	2,781
40770	Lawrence	12/21/2018	W	2,860
40770	Lawrence	12/22/2018	A	2,445
40770	Lawrence	12/23/2018	U	1,509
40770	Lawrence	12/24/2018	W	1,278
40770	Lawrence	12/25/2018	U	736
40770	Lawrence	12/26/2018	W	1,757
40770	Lawrence	12/27/2018	W	1,932
40770	Lawrence	12/28/2018	W	2,246
40770	Lawrence	12/29/2018	A	1,788
40770	Lawrence	12/30/2018	U	1,611
40770	Lawrence	12/31/2018	W	2,937
40770	Lawrence	01/01/2019	U	2,724
40770	Lawrence	01/02/2019	W	2,434
40770	Lawrence	01/03/2019	W	2,654
40770	Lawrence	01/04/2019	W	2,777
40770	Lawrence	01/05/2019	A	1,981
40770	Lawrence	01/06/2019	U	1,445
40770	Lawrence	01/07/2019	W	2,720
40770	Lawrence	01/08/2019	W	3,032
40770	Lawrence	01/09/2019	W	2,933
40770	Lawrence	01/10/2019	W	2,960
40770	Lawrence	01/11/2019	W	2,998
40770	Lawrence	01/12/2019	A	1,996
40770	Lawrence	01/13/2019	U	1,410
40770	Lawrence	01/14/2019	W	2,910
40770	Lawrence	01/15/2019	W	3,074
40770	Lawrence	01/16/2019	W	3,119
40770	Lawrence	01/17/2019	W	3,040
40770	Lawrence	01/18/2019	W	2,990
40770	Lawrence	01/19/2019	A	2,252
40770	Lawrence	01/20/2019	U	1,543
40770	Lawrence	01/21/2019	W	1,868
40770	Lawrence	01/22/2019	W	2,971
40770	Lawrence	01/23/2019	W	3,052
40770	Lawrence	01/24/2019	W	2,874
40770	Lawrence	01/25/2019	W	2,565
40770	Lawrence	01/26/2019	A	2,165
40770	Lawrence	01/27/2019	U	1,353
40770	Lawrence	01/28/2019	W	2,800
40770	Lawrence	01/29/2019	W	2,469
40770	Lawrence	01/30/2019	W	490
40770	Lawrence	01/31/2019	W	1,333
40770	Lawrence	02/01/2019	W	2,819
40770	Lawrence	02/02/2019	A	2,094
40770	Lawrence	02/03/2019	U	1,467
40770	Lawrence	02/04/2019	W	2,922
40770	Lawrence	02/05/2019	W	3,627
40770	Lawrence	02/06/2019	W	3,139
40770	Lawrence	02/07/2019	W	3,011
40770	Lawrence	02/08/2019	W	3,059
40770	Lawrence	02/09/2019	A	2,603
40770	Lawrence	02/10/2019	U	1,452
40770	Lawrence	02/11/2019	W	2,942
40770	Lawrence	02/12/2019	W	2,990
40770	Lawrence	02/13/2019	W	3,049
40770	Lawrence	02/14/2019	W	3,086
40770	Lawrence	02/15/2019	W	2,929
40770	Lawrence	02/16/2019	A	2,429
40770	Lawrence	02/17/2019	U	1,624
