"ï..station_id"	"stationname"	"date"	"daytype"	"rides"
40080	"Sheridan"	"04/12/2018"	"W"	"5,302"
40080	"Sheridan"	"05/09/2018"	"W"	"5,150"
40080	"Sheridan"	"05/10/2018"	"W"	"5,146"
40080	"Sheridan"	"04/02/2018"	"W"	"4,559"
40080	"Sheridan"	"04/26/2018"	"W"	"5,378"
40080	"Sheridan"	"04/16/2018"	"W"	"4,760"
40080	"Sheridan"	"06/15/2018"	"W"	"5,104"
40080	"Sheridan"	"05/11/2018"	"W"	"5,192"
40080	"Sheridan"	"06/13/2018"	"W"	"5,040"
40080	"Sheridan"	"06/30/2018"	"A"	"3,488"
40080	"Sheridan"	"04/22/2018"	"U"	"2,163"
40080	"Sheridan"	"06/19/2018"	"W"	"5,461"
40080	"Sheridan"	"06/09/2018"	"A"	"3,854"
40080	"Sheridan"	"05/02/2018"	"W"	"5,184"
40080	"Sheridan"	"04/13/2018"	"W"	"4,868"
40080	"Sheridan"	"06/03/2018"	"U"	"2,554"
40080	"Sheridan"	"07/01/2018"	"U"	"2,549"
40080	"Sheridan"	"07/02/2018"	"W"	"4,521"
40080	"Sheridan"	"07/03/2018"	"W"	"5,022"
40080	"Sheridan"	"07/04/2018"	"U"	"2,828"
40080	"Sheridan"	"07/05/2018"	"W"	"4,066"
40080	"Sheridan"	"07/06/2018"	"W"	"4,772"
40080	"Sheridan"	"07/07/2018"	"A"	"3,307"
40080	"Sheridan"	"07/08/2018"	"U"	"2,643"
40080	"Sheridan"	"07/09/2018"	"W"	"4,649"
40080	"Sheridan"	"07/10/2018"	"W"	"4,856"
40080	"Sheridan"	"07/11/2018"	"W"	"4,770"
40080	"Sheridan"	"07/12/2018"	"W"	"4,853"
40080	"Sheridan"	"07/13/2018"	"W"	"5,053"
40080	"Sheridan"	"07/14/2018"	"A"	"3,450"
40080	"Sheridan"	"07/15/2018"	"U"	"2,517"
40080	"Sheridan"	"07/16/2018"	"W"	"4,230"
40080	"Sheridan"	"07/17/2018"	"W"	"4,811"
40080	"Sheridan"	"07/18/2018"	"W"	"4,881"
40080	"Sheridan"	"07/19/2018"	"W"	"5,298"
40080	"Sheridan"	"07/20/2018"	"W"	"5,058"
40080	"Sheridan"	"07/21/2018"	"A"	"3,911"
40080	"Sheridan"	"07/22/2018"	"U"	"2,568"
40080	"Sheridan"	"07/23/2018"	"W"	"5,040"
40080	"Sheridan"	"07/24/2018"	"W"	"5,097"
40080	"Sheridan"	"07/25/2018"	"W"	"5,083"
40080	"Sheridan"	"07/26/2018"	"W"	"5,231"
40080	"Sheridan"	"07/27/2018"	"W"	"4,836"
40080	"Sheridan"	"07/28/2018"	"A"	"3,274"
40080	"Sheridan"	"07/29/2018"	"U"	"2,700"
40080	"Sheridan"	"07/30/2018"	"W"	"4,950"
40080	"Sheridan"	"07/31/2018"	"W"	"4,679"
40080	"Sheridan"	"08/01/2018"	"W"	"4,736"
40080	"Sheridan"	"08/02/2018"	"W"	"6,075"
40080	"Sheridan"	"08/03/2018"	"W"	"5,746"
40080	"Sheridan"	"08/04/2018"	"A"	"3,901"
40080	"Sheridan"	"08/05/2018"	"U"	"3,070"
40080	"Sheridan"	"08/06/2018"	"W"	"4,483"
40080	"Sheridan"	"08/07/2018"	"W"	"4,445"
40080	"Sheridan"	"08/08/2018"	"W"	"4,705"
40080	"Sheridan"	"08/09/2018"	"W"	"4,615"
40080	"Sheridan"	"08/10/2018"	"W"	"5,249"
40080	"Sheridan"	"08/11/2018"	"A"	"3,661"
40080	"Sheridan"	"08/12/2018"	"U"	"2,765"
40080	"Sheridan"	"08/13/2018"	"W"	"4,595"
40080	"Sheridan"	"08/14/2018"	"W"	"5,115"
40080	"Sheridan"	"08/15/2018"	"W"	"4,951"
40080	"Sheridan"	"08/16/2018"	"W"	"4,756"
40080	"Sheridan"	"08/17/2018"	"W"	"4,741"
40080	"Sheridan"	"08/18/2018"	"A"	"3,713"
40080	"Sheridan"	"08/19/2018"	"U"	"2,433"
40080	"Sheridan"	"08/20/2018"	"W"	"4,455"
40080	"Sheridan"	"08/21/2018"	"W"	"5,278"
40080	"Sheridan"	"08/22/2018"	"W"	"4,652"
40080	"Sheridan"	"08/23/2018"	"W"	"5,182"
40080	"Sheridan"	"08/24/2018"	"W"	"4,906"
40080	"Sheridan"	"08/25/2018"	"A"	"3,230"
40080	"Sheridan"	"08/26/2018"	"U"	"2,684"
40080	"Sheridan"	"08/27/2018"	"W"	"5,055"
40080	"Sheridan"	"08/28/2018"	"W"	"5,287"
40080	"Sheridan"	"08/29/2018"	"W"	"5,513"
40080	"Sheridan"	"08/30/2018"	"W"	"5,507"
40080	"Sheridan"	"08/31/2018"	"W"	"4,861"
40080	"Sheridan"	"09/01/2018"	"A"	"2,832"
40080	"Sheridan"	"09/02/2018"	"U"	"2,495"
40080	"Sheridan"	"09/03/2018"	"U"	"1,888"
40080	"Sheridan"	"09/04/2018"	"W"	"5,493"
40080	"Sheridan"	"09/05/2018"	"W"	"5,632"
40080	"Sheridan"	"09/06/2018"	"W"	"6,083"
40080	"Sheridan"	"09/07/2018"	"W"	"6,462"
40080	"Sheridan"	"09/08/2018"	"A"	"3,635"
40080	"Sheridan"	"09/09/2018"	"U"	"2,510"
40080	"Sheridan"	"09/10/2018"	"W"	"6,022"
40080	"Sheridan"	"09/11/2018"	"W"	"6,179"
40080	"Sheridan"	"09/12/2018"	"W"	"6,410"
40080	"Sheridan"	"09/13/2018"	"W"	"6,285"
40080	"Sheridan"	"09/14/2018"	"W"	"6,218"
40080	"Sheridan"	"09/15/2018"	"A"	"3,964"
40080	"Sheridan"	"09/16/2018"	"U"	"3,094"
40080	"Sheridan"	"09/17/2018"	"W"	"5,974"
40080	"Sheridan"	"09/18/2018"	"W"	"6,066"
40080	"Sheridan"	"09/19/2018"	"W"	"5,921"
40080	"Sheridan"	"09/20/2018"	"W"	"6,122"
40080	"Sheridan"	"09/21/2018"	"W"	"5,899"
40080	"Sheridan"	"09/22/2018"	"A"	"3,574"
40080	"Sheridan"	"09/23/2018"	"U"	"2,482"
40080	"Sheridan"	"09/24/2018"	"W"	"5,972"
40080	"Sheridan"	"09/25/2018"	"W"	"6,097"
40080	"Sheridan"	"09/26/2018"	"W"	"6,419"
40080	"Sheridan"	"09/27/2018"	"W"	"6,462"
40080	"Sheridan"	"09/28/2018"	"W"	"6,419"
40080	"Sheridan"	"09/29/2018"	"A"	"4,073"
40080	"Sheridan"	"09/30/2018"	"U"	"2,558"
40080	"Sheridan"	"10/01/2018"	"W"	"6,327"
40080	"Sheridan"	"10/02/2018"	"W"	"5,949"
40080	"Sheridan"	"10/03/2018"	"W"	"6,720"
40080	"Sheridan"	"10/04/2018"	"W"	"6,130"
40080	"Sheridan"	"10/05/2018"	"W"	"5,690"
40080	"Sheridan"	"10/06/2018"	"A"	"3,305"
40080	"Sheridan"	"10/07/2018"	"U"	"4,918"
40080	"Sheridan"	"10/08/2018"	"W"	"4,847"
40080	"Sheridan"	"10/09/2018"	"W"	"5,600"
