"ï..station_id","stationname","date","daytype","rides"
40560,"Jackson/State","12/05/2018","W","7,864"
40560,"Jackson/State","12/06/2018","W","7,041"
40560,"Jackson/State","12/07/2018","W","7,432"
40560,"Jackson/State","12/08/2018","A","3,107"
40560,"Jackson/State","12/09/2018","U","2,269"
40560,"Jackson/State","12/10/2018","W","7,994"
40560,"Jackson/State","12/11/2018","W","8,017"
40560,"Jackson/State","12/12/2018","W","7,845"
40560,"Jackson/State","12/13/2018","W","7,982"
40560,"Jackson/State","12/14/2018","W","7,127"
40560,"Jackson/State","12/15/2018","A","3,346"
40560,"Jackson/State","12/16/2018","U","2,418"
40560,"Jackson/State","12/17/2018","W","6,927"
40560,"Jackson/State","12/18/2018","W","7,371"
40560,"Jackson/State","12/19/2018","W","6,917"
40560,"Jackson/State","12/20/2018","W","6,998"
40560,"Jackson/State","12/21/2018","W","5,778"
40560,"Jackson/State","12/22/2018","A","2,443"
40560,"Jackson/State","12/23/2018","U","1,679"
40560,"Jackson/State","12/24/2018","W","2,410"
40560,"Jackson/State","12/25/2018","U","1,024"
40560,"Jackson/State","12/26/2018","W","3,939"
40560,"Jackson/State","12/27/2018","W","4,548"
40560,"Jackson/State","12/28/2018","W","4,821"
40560,"Jackson/State","12/29/2018","A","2,362"
40560,"Jackson/State","12/30/2018","U","1,923"
40560,"Jackson/State","12/31/2018","W","3,802"
40560,"Jackson/State","01/01/2019","U","1,757"
40560,"Jackson/State","01/02/2019","W","6,231"
40560,"Jackson/State","01/03/2019","W","6,961"
40560,"Jackson/State","01/04/2019","W","6,428"
40560,"Jackson/State","01/05/2019","A","2,569"
40560,"Jackson/State","01/06/2019","U","1,904"
40560,"Jackson/State","01/07/2019","W","9,604"
40560,"Jackson/State","01/08/2019","W","10,332"
40560,"Jackson/State","01/09/2019","W","10,036"
40560,"Jackson/State","01/10/2019","W","10,161"
40560,"Jackson/State","01/11/2019","W","7,421"
40560,"Jackson/State","01/12/2019","A","2,618"
40560,"Jackson/State","01/13/2019","U","2,081"
40560,"Jackson/State","01/14/2019","W","10,113"
40560,"Jackson/State","01/15/2019","W","10,684"
40560,"Jackson/State","01/16/2019","W","10,236"
40560,"Jackson/State","01/17/2019","W","10,253"
40560,"Jackson/State","01/18/2019","W","7,309"
40560,"Jackson/State","01/19/2019","A","2,487"
40560,"Jackson/State","01/20/2019","U","2,024"
40560,"Jackson/State","01/21/2019","W","3,422"
40560,"Jackson/State","01/22/2019","W","10,724"
40560,"Jackson/State","01/23/2019","W","10,409"
40560,"Jackson/State","01/24/2019","W","10,506"
40560,"Jackson/State","01/25/2019","W","6,922"
40560,"Jackson/State","01/26/2019","A","2,680"
40560,"Jackson/State","01/27/2019","U","1,989"
40560,"Jackson/State","01/28/2019","W","10,030"
40560,"Jackson/State","01/29/2019","W","8,278"
40560,"Jackson/State","01/30/2019","W","1,185"
40560,"Jackson/State","01/31/2019","W","2,669"
40560,"Jackson/State","02/01/2019","W","7,474"
40560,"Jackson/State","02/02/2019","A","3,232"
40560,"Jackson/State","02/03/2019","U","1,986"
40560,"Jackson/State","02/04/2019","W","10,831"
40560,"Jackson/State","02/05/2019","W","11,137"
40560,"Jackson/State","02/06/2019","W","10,685"
40560,"Jackson/State","02/07/2019","W","11,151"
40560,"Jackson/State","02/08/2019","W","7,853"
40560,"Jackson/State","02/09/2019","A","3,078"
40560,"Jackson/State","02/10/2019","U","2,179"
40560,"Jackson/State","02/11/2019","W","10,788"
40560,"Jackson/State","02/12/2019","W","10,804"
40560,"Jackson/State","02/13/2019","W","11,046"
40560,"Jackson/State","02/14/2019","W","10,699"
40560,"Jackson/State","02/15/2019","W","7,695"
40560,"Jackson/State","02/16/2019","A","3,543"
40560,"Jackson/State","02/17/2019","U","2,280"
40560,"Jackson/State","02/18/2019","W","7,718"
40560,"Jackson/State","02/19/2019","W","10,881"
40560,"Jackson/State","02/20/2019","W","10,597"
40560,"Jackson/State","02/21/2019","W","10,636"
