"ï..station_id"	"stationname"	"date"	"daytype"	"rides"
40230	"Cumberland"	"05/12/2018"	"A"	"1,554"
40230	"Cumberland"	"05/14/2018"	"W"	"4,324"
40230	"Cumberland"	"05/20/2018"	"U"	"1,365"
40230	"Cumberland"	"04/15/2018"	"U"	"1,052"
40230	"Cumberland"	"05/16/2018"	"W"	"4,629"
40230	"Cumberland"	"06/01/2018"	"W"	"4,935"
40230	"Cumberland"	"06/03/2018"	"U"	"1,812"
40230	"Cumberland"	"06/27/2018"	"W"	"4,806"
40230	"Cumberland"	"07/01/2018"	"U"	"1,509"
40230	"Cumberland"	"07/02/2018"	"W"	"4,190"
40230	"Cumberland"	"07/03/2018"	"W"	"4,280"
40230	"Cumberland"	"07/04/2018"	"U"	"1,880"
40230	"Cumberland"	"07/05/2018"	"W"	"3,686"
40230	"Cumberland"	"07/06/2018"	"W"	"4,129"
40230	"Cumberland"	"07/07/2018"	"A"	"2,099"
40230	"Cumberland"	"07/08/2018"	"U"	"1,568"
40230	"Cumberland"	"07/09/2018"	"W"	"4,519"
40230	"Cumberland"	"07/10/2018"	"W"	"4,660"
40230	"Cumberland"	"07/11/2018"	"W"	"5,026"
40230	"Cumberland"	"07/12/2018"	"W"	"4,988"
40230	"Cumberland"	"07/13/2018"	"W"	"4,941"
40230	"Cumberland"	"07/14/2018"	"A"	"2,522"
40230	"Cumberland"	"07/15/2018"	"U"	"1,893"
40230	"Cumberland"	"07/16/2018"	"W"	"4,324"
40230	"Cumberland"	"07/17/2018"	"W"	"4,682"
40230	"Cumberland"	"07/18/2018"	"W"	"4,749"
40230	"Cumberland"	"07/19/2018"	"W"	"4,914"
40230	"Cumberland"	"07/20/2018"	"W"	"4,832"
40230	"Cumberland"	"07/21/2018"	"A"	"2,660"
40230	"Cumberland"	"07/22/2018"	"U"	"1,744"
40230	"Cumberland"	"07/23/2018"	"W"	"4,748"
40230	"Cumberland"	"07/24/2018"	"W"	"4,820"
40230	"Cumberland"	"07/25/2018"	"W"	"4,894"
40230	"Cumberland"	"07/26/2018"	"W"	"4,857"
40230	"Cumberland"	"07/27/2018"	"W"	"4,575"
40230	"Cumberland"	"07/28/2018"	"A"	"2,573"
40230	"Cumberland"	"07/29/2018"	"U"	"1,747"
40230	"Cumberland"	"07/30/2018"	"W"	"4,677"
40230	"Cumberland"	"07/31/2018"	"W"	"4,720"
40230	"Cumberland"	"08/01/2018"	"W"	"4,920"
40230	"Cumberland"	"08/02/2018"	"W"	"6,302"
40230	"Cumberland"	"08/03/2018"	"W"	"6,027"
40230	"Cumberland"	"08/04/2018"	"A"	"3,591"
40230	"Cumberland"	"08/05/2018"	"U"	"3,085"
40230	"Cumberland"	"08/06/2018"	"W"	"4,410"
40230	"Cumberland"	"08/07/2018"	"W"	"4,515"
40230	"Cumberland"	"08/08/2018"	"W"	"4,733"
40230	"Cumberland"	"08/09/2018"	"W"	"4,728"
40230	"Cumberland"	"08/10/2018"	"W"	"4,834"
40230	"Cumberland"	"08/11/2018"	"A"	"2,520"
40230	"Cumberland"	"08/12/2018"	"U"	"1,774"
40230	"Cumberland"	"08/13/2018"	"W"	"4,436"
40230	"Cumberland"	"08/14/2018"	"W"	"4,798"
40230	"Cumberland"	"08/15/2018"	"W"	"4,564"
40230	"Cumberland"	"08/16/2018"	"W"	"4,518"
40230	"Cumberland"	"08/17/2018"	"W"	"4,269"
