ï..station_id	stationname	date	daytype	rides
41120	35-Bronzeville-IIT	09/13/2018	W	2,254
41120	35-Bronzeville-IIT	09/14/2018	W	2,245
41120	35-Bronzeville-IIT	09/15/2018	A	1,170
41120	35-Bronzeville-IIT	09/16/2018	U	766
41120	35-Bronzeville-IIT	09/17/2018	W	1,964
41120	35-Bronzeville-IIT	09/18/2018	W	2,066
41120	35-Bronzeville-IIT	09/19/2018	W	2,031
41120	35-Bronzeville-IIT	09/20/2018	W	2,117
41120	35-Bronzeville-IIT	09/21/2018	W	2,546
41120	35-Bronzeville-IIT	09/22/2018	A	1,357
41120	35-Bronzeville-IIT	09/23/2018	U	1,000
41120	35-Bronzeville-IIT	09/24/2018	W	2,013
41120	35-Bronzeville-IIT	09/25/2018	W	2,085
41120	35-Bronzeville-IIT	09/26/2018	W	2,335
41120	35-Bronzeville-IIT	09/27/2018	W	2,214
41120	35-Bronzeville-IIT	09/28/2018	W	2,112
41120	35-Bronzeville-IIT	09/29/2018	A	1,115
41120	35-Bronzeville-IIT	09/30/2018	U	704
41120	35-Bronzeville-IIT	10/01/2018	W	2,045
41120	35-Bronzeville-IIT	10/02/2018	W	2,214
41120	35-Bronzeville-IIT	10/03/2018	W	2,247
41120	35-Bronzeville-IIT	10/04/2018	W	2,108
41120	35-Bronzeville-IIT	10/05/2018	W	2,064
41120	35-Bronzeville-IIT	10/06/2018	A	1,149
41120	35-Bronzeville-IIT	10/07/2018	U	2,205
41120	35-Bronzeville-IIT	10/08/2018	W	1,622
41120	35-Bronzeville-IIT	10/09/2018	W	2,302
41120	35-Bronzeville-IIT	10/10/2018	W	2,056
41120	35-Bronzeville-IIT	10/11/2018	W	2,189
41120	35-Bronzeville-IIT	10/12/2018	W	2,119
41120	35-Bronzeville-IIT	10/13/2018	A	1,205
41120	35-Bronzeville-IIT	10/14/2018	U	787
41120	35-Bronzeville-IIT	10/15/2018	W	1,864
41120	35-Bronzeville-IIT	10/16/2018	W	2,115
41120	35-Bronzeville-IIT	10/17/2018	W	2,066
41120	35-Bronzeville-IIT	10/18/2018	W	2,196
41120	35-Bronzeville-IIT	10/19/2018	W	2,145
41120	35-Bronzeville-IIT	10/20/2018	A	1,110
41120	35-Bronzeville-IIT	10/21/2018	U	751
41120	35-Bronzeville-IIT	10/22/2018	W	1,881
41120	35-Bronzeville-IIT	10/23/2018	W	2,084
41120	35-Bronzeville-IIT	10/24/2018	W	2,026
41120	35-Bronzeville-IIT	10/25/2018	W	2,045
41120	35-Bronzeville-IIT	10/26/2018	W	2,187
41120	35-Bronzeville-IIT	10/27/2018	A	1,087
41120	35-Bronzeville-IIT	10/28/2018	U	674
41120	35-Bronzeville-IIT	10/29/2018	W	1,959
41120	35-Bronzeville-IIT	10/30/2018	W	1,993
41120	35-Bronzeville-IIT	10/31/2018	W	1,975
41120	35-Bronzeville-IIT	11/01/2018	W	2,123
41120	35-Bronzeville-IIT	11/02/2018	W	2,095
41120	35-Bronzeville-IIT	11/03/2018	A	1,066
41120	35-Bronzeville-IIT	11/04/2018	U	735
41120	35-Bronzeville-IIT	11/05/2018	W	1,914
41120	35-Bronzeville-IIT	11/06/2018	W	1,923
41120	35-Bronzeville-IIT	11/07/2018	W	1,956
41120	35-Bronzeville-IIT	11/08/2018	W	2,052
41120	35-Bronzeville-IIT	11/09/2018	W	1,966
41120	35-Bronzeville-IIT	11/10/2018	A	1,016
41120	35-Bronzeville-IIT	11/11/2018	U	685
41120	35-Bronzeville-IIT	11/12/2018	W	1,488
41120	35-Bronzeville-IIT	11/13/2018	W	1,908
41120	35-Bronzeville-IIT	11/14/2018	W	1,941
41120	35-Bronzeville-IIT	11/15/2018	W	1,896
41120	35-Bronzeville-IIT	11/16/2018	W	2,134
41120	35-Bronzeville-IIT	11/17/2018	A	1,008
41120	35-Bronzeville-IIT	11/18/2018	U	667
